fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.0,0.16,0.37,,0.025,43.0,117.0,,3.46,0.51,,6.0
8.3,0.25,0.49,16.8,,50.0,228.0,,3.03,0.52,,6.0
7.2,0.17,0.3586360514163971,6.4,0.042,16.0,,,2.99,0.4,,6.0
7.6,0.2,0.38421711325645447,4.5,,37.0,133.0,0.9963,3.15,0.42,,5.0
8.3,0.39,0.7,10.6,0.045,33.0,169.0,0.9976,3.09,0.57,,5.0
6.2,0.28,0.27,10.3,0.03,26.0,108.0,,,,10.7,6.0
7.1,0.53,0.24,0.8,0.029,29.0,86.0,,,0.32,,4.0
7.6,0.67,0.14,1.5,,25.0,168.0,,3.05,0.51,9.3,5.0
7.7,0.25,0.3,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,,5.0
6.9,0.19,0.35,13.5,,49.0,118.0,0.99546,3.0,,10.7,6.0
7.6,0.16,0.44,,0.043,25.0,109.0,0.9932,3.11,,,6.0
6.6,0.25,0.3,1.6,0.046,32.0,134.0,,,0.51,,7.0
5.0,0.3,0.33,3.7,0.03,54.0,173.0,0.9887,3.36,0.3,,7.0
7.4,0.19,0.34845882654190063,9.3,0.03,26.0,132.0,0.994,2.99,0.32,,7.0
7.1,0.34,0.86,1.4,0.174,36.0,99.0,0.99288,,0.5,,5.0
6.2,0.2,0.3243514895439148,1.6,,17.0,,,,0.52,,
6.9,0.22,0.33862966299057007,5.8,,20.0,119.0,,3.17,0.55,,6.0
7.9,0.42,0.49,8.2,,32.0,164.0,,,0.6,,7.0
7.0,0.3,0.49,,,17.0,105.0,,3.26,0.68,,7.0
7.7,0.27,0.35,5.3,,30.0,117.0,,3.11,,,6.0
6.4,0.32,0.26,7.9,0.05,53.0,180.0,,,0.5,,5.0
6.3,0.23,0.21,,,,142.0,0.9942,3.36,0.33,10.1,7.0
6.1,0.17,0.42,15.1,0.033,28.0,124.0,,,0.47,,5.0
7.5,0.23,0.49,,0.049,,209.0,,3.14,0.3,11.1,7.0
6.4,0.105,0.29,,0.035,44.0,140.0,,3.17,,,7.0
8.0,0.55,0.42,12.6,,37.0,213.0,,,0.56,,5.0
6.7,0.25,0.33,2.9,,52.0,173.0,,,0.48,,7.0
5.7,0.18,0.26,2.2,0.023,21.0,95.0,,3.07,,,6.0
5.5,0.15,0.32,14.0,,16.0,,,3.26,0.38,11.5,8.0
7.3,0.25,0.41,1.8,0.037,52.0,,,,0.39,12.2,7.0
7.9,0.35,0.28,12.9,0.032,13.0,63.0,,2.99,0.43,,6.0
6.1,0.27,0.28,9.8,0.042,61.0,125.0,,3.14,,,6.0
6.8,0.46,0.26,6.3,0.147,49.0,159.0,,3.14,0.47,,5.0
6.4,0.22,0.34,1.4,,56.0,115.0,0.98958,3.18,,,6.0
6.8,,0.37,8.2,0.055,,192.0,0.99586,3.11,0.52,,6.0
6.7,0.14,0.46,,,15.0,92.0,,3.37,0.49,,5.0
7.0,0.31,0.31,9.1,0.036,45.0,140.0,0.99216,2.98,0.31,12.0,7.0
6.8,0.28,0.353740394115448,,0.132,42.0,127.0,,3.09,,9.1,6.0
6.4,0.24,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,,6.0
6.8,0.25,0.338411808013916,,0.043,53.0,133.0,,3.03,0.58,10.4,6.0
7.2,0.23,0.39,14.2,0.058,49.0,192.0,,,0.48,,7.0
6.1,0.16,0.31910982728004456,6.1,,31.0,114.0,,,0.58,10.15,7.0
5.5,0.12,0.33,,0.038,23.0,,0.99164,3.25,,,5.0
5.0,0.35,0.25,7.8,,24.0,116.0,,3.39,0.4,11.3,6.0
8.1,0.2,0.4,,0.037,19.0,87.0,,3.12,0.54,,6.0
9.2,0.25,0.34,,,31.0,93.0,,2.93,0.37,11.3,7.0
5.9,0.2,0.23,1.5,0.037,38.0,93.0,,,,,
7.4,0.25,0.37,,,52.0,192.0,,3.0,0.44,,5.0
7.5,0.24,0.62,10.6,0.045,51.0,153.0,,,,,5.0
6.1,0.33,0.3,,,30.0,,,3.31,,,7.0
6.6,0.33,0.4,2.65,,35.0,86.0,0.98916,3.11,0.39,,7.0
7.3,0.23,0.24,0.9,0.031,29.0,86.0,0.98926,2.9,,,6.0
6.0,0.29,0.2,,,45.0,187.0,0.9972,3.33,0.42,,5.0
7.3,,0.27,13.9,,45.0,,,2.94,,8.8,8.0
6.5,0.38,0.34,,0.036,34.0,200.0,0.9937,,0.76,,5.0
6.1,0.21,0.3,6.3,,,136.0,0.99068,,0.31,,6.0
6.2,0.12,0.34,1.5,,43.0,117.0,,,,,6.0
6.5,0.29,0.52,7.9,0.049,35.0,,,3.16,0.51,,6.0
5.7,0.265,0.28,,,46.0,150.0,,3.36,0.44,,7.0
7.0,0.2,0.33,,0.03,25.0,76.0,0.99202,2.88,,10.5,6.0
,0.34,0.31,6.0,,18.0,68.0,0.98981,3.22,,,7.0
7.7,0.28,0.24,,,29.0,157.0,0.99312,3.27,0.56,,6.0
6.4,0.1,0.35,,0.048,31.0,103.0,0.9947,3.43,,,6.0
6.2,0.25,0.38,7.9,,54.0,208.0,0.99572,3.17,,9.1,5.0
6.2,0.23,0.38,1.6,,12.0,113.0,,3.3,0.73,,5.0
6.9,0.2,0.5,10.0,,78.0,167.0,,3.15,0.55,,6.0
7.1,,0.36,6.8,,44.5,234.0,,3.49,0.64,,6.0
6.5,0.22,0.31,3.9,0.046,17.0,106.0,0.99098,3.15,,,5.0
7.3,0.34,0.21,3.2,,14.0,136.0,0.9936,3.25,0.44,,5.0
7.0,0.24,0.3,,0.035,72.0,172.0,,2.99,,,6.0
7.5,0.19,0.4,7.1,,50.0,,,3.06,,,6.0
7.6,0.34,0.39,,0.04,45.0,215.0,,3.11,,,6.0
,0.26,0.32,3.7,,29.0,193.0,,3.1,0.67,,6.0
6.6,,0.36,8.0,,57.0,168.0,,3.15,,,
5.8,0.28,0.34,2.2,,24.0,125.0,0.98986,3.36,0.33,12.8,8.0
6.2,0.23,0.36,17.2,0.039,37.0,130.0,,3.23,,,6.0
7.0,0.55,0.05,8.0,0.036,19.0,164.0,,3.26,0.46,,6.0
6.4,0.25,0.32,5.5,0.049,41.0,176.0,0.995,3.19,,,6.0
6.7,0.24,0.36,,,42.0,123.0,,3.34,,,6.0
7.4,0.35,0.31,17.95,,42.0,187.0,,3.27,0.64,,5.0
6.9,0.41,0.33,10.1,0.043,28.0,152.0,0.9968,,0.52,,5.0
6.5,0.29,0.26,7.0,0.04,18.0,113.0,,3.17,,,6.0
6.2,0.27,0.32,,0.047,65.0,224.0,,3.17,0.47,,5.0
6.9,0.25,0.47,8.4,0.042,36.0,156.0,0.99604,3.15,,9.4,6.0
6.1,0.16,0.29,,,29.0,144.0,,3.68,,,6.0
7.4,0.21,0.3762798309326172,1.2,0.041,27.0,99.0,0.9927,3.19,0.33,,6.0
5.2,0.16,0.34,0.8,,26.0,77.0,,3.25,0.51,10.1,6.0
6.0,0.16,0.3,6.7,0.043,43.0,153.0,,,,,5.0
6.5,0.3,0.32,2.0,,34.0,90.0,,3.37,0.68,,7.0
7.8,0.445,0.56,1.0,0.04,8.0,84.0,0.9938,,0.43,10.8,5.0
5.7,0.21,0.32,1.6,0.03,33.0,,,3.33,0.52,,6.0
8.1,0.2,0.28,,0.023,49.0,87.0,0.99062,2.92,,,6.0
6.6,0.39,0.29789999127388,9.2,,10.0,92.0,,3.07,0.35,12.1,6.0
6.4,0.27,0.32,4.5,,61.0,174.0,0.9948,3.12,,,
6.2,0.25,0.3429723381996155,10.0,0.044,78.0,240.0,,,0.47,,6.0
6.4,0.34,0.44,8.2,,54.0,201.0,,,0.48,,5.0
6.2,0.24,0.27,16.8,0.04,,129.0,,3.23,0.38,,6.0
6.7,0.26,0.354992151260376,6.4,0.171,64.0,200.0,,3.19,0.38,,6.0
6.0,0.29,0.41,,0.048,55.0,149.0,0.9937,3.09,0.59,,7.0
6.7,0.38,0.26,9.55,,35.0,91.0,,2.98,0.37,,6.0
6.2,0.35,0.03,,0.064,,120.0,,3.22,0.54,,5.0
7.9,0.18,0.37,1.2,0.04,16.0,,,,,,5.0
6.3,0.35,0.26,17.6,,59.0,198.0,0.99918,3.11,0.49,,5.0
6.2,0.25,0.39,,,42.0,135.0,0.9906,3.23,0.4,,6.0
6.0,0.34,0.24,5.4,,23.0,126.0,,3.25,0.44,,7.0
6.9,0.26,0.27,4.2,0.031,20.0,,,,0.39,,6.0
5.6,0.23,0.29,3.1,,19.0,89.0,0.99068,3.25,0.51,,6.0
6.5,0.22,0.19,,,16.0,115.0,,,,9.6,5.0
5.8,0.28,0.3,3.9,0.026,36.0,105.0,,3.26,,,6.0
7.4,0.25,0.37,2.6,,24.0,132.0,0.99138,3.04,,11.2,6.0
6.4,0.23,0.3,,,63.0,,0.9952,3.06,0.34,,6.0
6.9,0.25,0.33907175064086914,9.2,0.034,42.0,150.0,,3.21,,,6.0
7.3,0.16,0.35,1.5,0.036,29.0,108.0,0.99342,3.27,0.51,10.2,6.0
6.8,0.32,0.3,,,22.0,,,3.24,,,5.0
5.9,0.18,0.29,,,68.0,,,3.21,0.38,,6.0
5.6,0.12,0.26,,0.038,18.0,97.0,0.99477,3.36,0.46,,5.0
7.2,0.44,0.28,3.4,,22.0,112.0,,3.21,0.37,11.3,7.0
6.1,0.19,0.37,2.6,0.041,24.0,99.0,,3.18,0.5,,6.0
7.6,0.35,0.47,13.3,0.037,42.0,116.0,,3.04,0.5,9.2,5.0
6.7,0.34,0.3,8.5,0.059,24.0,152.0,,3.46,,11.0,7.0
6.5,0.36,0.38,10.2,0.028,20.0,,,3.1,,12.1,7.0
7.4,0.26,0.3,7.9,,38.0,157.0,0.9963,,0.48,,6.0
7.0,0.21,0.34,8.5,0.033,31.0,253.0,,,0.56,,6.0
9.1,0.33,0.38,1.7,0.062,50.5,,,,,,5.0
7.3,0.28,0.54,,0.049,62.0,162.5,0.9984,3.06,0.45,,6.0
7.3,0.25,0.39,,,8.0,84.0,,3.18,0.46,,5.0
6.4,0.25,0.37,4.5,0.039,41.0,147.0,,3.18,0.4,,7.0
5.8,0.2,0.16,1.4,0.042,44.0,99.0,,,,,6.0
6.3,0.6,0.44,,0.05,50.0,245.0,,3.19,,,
6.3,0.24,0.55,,0.04,67.0,216.0,,,,,5.0
5.9,0.32,0.28,,,34.0,94.0,,,0.57,,7.0
5.8,0.29,0.28966233134269714,3.7,,30.0,,,,0.42,,6.0
6.9,0.25,0.3,4.1,,23.0,116.0,0.994,2.99,,,6.0
6.8,0.3,0.35,2.8,0.038,10.0,164.0,0.9912,3.09,,,6.0
6.6,0.2,0.27,10.9,,29.0,,0.99496,3.11,0.44,,7.0
6.8,0.64,0.08,9.7,0.062,26.0,142.0,,3.37,0.46,,4.0
6.6,0.31,0.28,1.4,,28.0,107.0,,3.0,0.4,,6.0
7.3,0.27,0.37,,0.042,36.0,130.0,,3.48,0.75,,6.0
8.4,0.2,0.31,,,16.0,89.0,,2.96,0.45,9.5,6.0
6.6,0.3,0.25,,,21.0,124.0,,3.06,0.38,,6.0
5.4,0.5,0.13,5.0,,12.0,107.0,,3.48,0.88,,7.0
6.0,,0.33,6.0,0.036,30.0,111.0,,,,,7.0
6.5,0.35,0.3334311842918396,,,86.0,213.0,,,0.51,,6.0
6.7,0.51,0.25029247999191284,2.1,,14.0,155.0,,,0.6,,6.0
6.6,0.25,0.3577418923377991,,,40.0,183.0,0.998,3.02,0.5,9.1,6.0
7.4,0.36,0.23,,,31.0,69.0,,2.93,0.36,12.5,6.0
6.9,0.23,0.34250107407569885,,,45.0,116.0,0.99244,2.8,0.54,,6.0
6.4,0.4,0.19,,,28.0,124.0,0.9904,3.22,,12.7,7.0
6.4,0.68,0.26,3.4,0.069,25.0,146.0,,3.18,,,5.0
5.1,0.14,0.25,0.7,,,89.0,0.9919,3.22,0.43,9.2,6.0
6.5,0.18,0.33,8.0,,16.0,131.0,,3.28,,,7.0
4.2,0.215,0.23,5.1,,,157.0,0.99688,3.42,,,3.0
6.2,,0.32,1.1,0.036,74.0,184.0,,3.22,,,6.0
6.7,0.24,0.32777220010757446,5.4,,15.0,94.0,,3.15,0.38,12.7,6.0
6.5,0.23,0.36,16.3,,43.0,133.0,,3.26,,,5.0
6.7,0.25,0.3471255600452423,19.4,,44.0,169.0,,3.51,,,6.0
7.2,0.22,0.35,,,37.0,183.0,0.99474,3.08,,,5.0
6.0,0.24,0.41,1.3,,42.0,118.0,0.99018,3.04,,,6.0
7.3,0.24,0.33745667338371277,,0.021,20.0,69.0,,3.08,0.56,12.2,6.0
7.6,0.23,0.4,,,14.0,91.0,0.99488,3.17,0.8,9.7,5.0
7.6,0.2,0.39,2.6,0.044,30.0,180.0,0.9941,,,,7.0
6.3,0.15,0.3,1.4,,38.0,100.0,,3.42,,,
7.8,0.26,0.31,3.6,0.025,22.0,100.0,0.99066,2.99,,,7.0
6.5,0.425,0.4,13.1,,59.0,241.0,,,0.57,9.0,5.0
7.0,0.23,0.33,5.8,0.04,25.0,136.0,,3.19,,,6.0
7.1,0.28,0.19,7.8,0.04,48.0,184.0,0.99579,3.16,,,5.0
7.0,0.23,0.33,,,46.0,110.0,,3.04,0.65,,6.0
6.3,0.3,0.3138640522956848,5.0,,36.0,168.0,0.99505,3.22,,,6.0
7.5,0.26,0.59,11.8,0.046,58.0,,0.99814,3.17,0.46,8.9,4.0
5.8,0.32,0.2,2.6,0.027,17.0,123.0,,3.36,0.78,13.9,7.0
7.3,,0.26,,0.04,32.0,172.0,,3.27,0.48,11.2,6.0
7.6,0.23,0.26,15.3,0.067,32.0,166.0,,3.03,0.44,,4.0
7.6,0.18,0.46,10.2,,58.0,135.0,0.9968,3.14,0.43,,6.0
7.0,0.3,0.51,,0.05,,168.0,0.9976,3.07,0.52,,7.0
7.7,0.16,0.49,2.0,,20.0,124.0,0.9948,3.32,0.49,,6.0
6.9,0.75,0.13,6.3,0.036,19.0,,0.99312,3.09,,,4.0
7.1,0.36,0.4,1.95,,26.0,118.0,,3.2,0.45,,7.0
6.8,0.22,0.49,,0.052,26.0,128.0,,,,11.4,6.0
5.6,0.19,0.26,,0.03,12.0,76.0,,3.25,,10.9,7.0
6.8,0.32,0.43,,,4.0,65.0,,3.27,0.47,,5.0
8.4,0.29,0.29,,,4.0,,,,0.32,,4.0
6.9,,0.38,,0.112,14.0,94.0,0.99792,,0.48,,5.0
6.5,0.27,0.26,11.0,0.03,2.0,82.0,,3.07,0.36,,5.0
6.2,0.36,0.45,,0.06,22.0,184.0,0.99711,3.31,0.56,,6.0
6.3,0.21,0.33,,,68.0,179.0,0.9971,3.36,0.5,,
6.9,0.39,0.22,4.3,,10.0,,,3.0,,,4.0
,0.34,0.3,8.0,0.048,25.0,192.0,,2.97,0.47,10.9,5.0
6.8,,0.3394746780395508,1.4,,,137.0,0.9935,3.11,,,5.0
7.2,,0.37,1.6,0.049,23.0,94.0,,3.16,,,7.0
,0.3,0.36,10.0,0.042,33.0,169.0,,3.23,0.51,9.3,6.0
7.9,0.3,0.27,8.5,0.036,20.0,,,2.96,,11.7,6.0
6.0,0.28,0.29,19.3,,36.0,174.0,0.99911,3.14,,,5.0
8.8,0.39,0.35,1.8,0.096,22.0,80.0,0.99016,2.95,0.54,,6.0
7.5,0.2,0.41,,,26.0,131.0,,,,,5.0
6.8,0.26,0.3526645302772522,1.9,,70.0,154.0,,3.18,0.52,10.5,5.0
7.3,0.51,0.29,,,61.0,224.0,,3.14,0.56,,6.0
8.2,,0.48,1.4,,11.0,99.0,,3.17,0.57,,5.0
7.1,0.55,0.13,1.7,,21.0,,,2.97,0.58,,6.0
5.6,0.35,0.4,6.3,0.022,23.0,174.0,0.9922,3.54,,11.6,7.0
7.5,0.24,0.29,,,34.0,84.0,,3.04,,,6.0
7.6,0.3,0.22,,0.049,57.0,191.0,,,0.4,,
6.1,0.25,0.48,15.8,0.052,25.0,94.0,0.99782,3.07,,,6.0
8.6,0.2,0.42,,0.041,35.0,125.0,0.9925,3.11,,11.4,7.0
7.5,0.15,0.38,1.8,,19.0,101.0,0.9946,3.24,0.44,,5.0
6.0,0.23,0.15,,,101.0,207.0,0.99571,3.05,,,5.0
7.4,,0.31,2.4,0.043,58.0,178.0,,3.42,,,6.0
7.2,0.19,0.46,3.8,0.041,82.0,,0.9932,3.19,,,7.0
,0.26,0.31,3.6,0.03,36.0,92.0,0.99026,3.22,0.62,,8.0
7.2,0.39,0.63,11.0,0.044,55.0,156.0,,,0.44,,6.0
5.8,0.24,0.26,10.05,0.039,63.0,162.0,,3.33,,11.2,6.0
5.3,0.21,0.29,0.7,0.028,11.0,66.0,,3.3,0.4,,5.0
6.9,,0.35,1.0,0.052,35.0,146.0,,3.45,0.44,,6.0
6.0,0.24,0.28,3.95,0.038,61.0,134.0,,,0.54,,7.0
9.4,0.23,0.56,16.45,,52.5,282.0,,3.1,0.51,,5.0
7.4,0.26,0.29,3.7,,14.0,73.0,,3.06,,,6.0
7.7,0.25,0.3732963502407074,,0.038,,196.0,0.99555,3.1,,,5.0
6.7,0.31,0.33,2.0,,12.0,74.0,,3.29,0.65,12.5,6.0
6.5,0.27,0.19,4.2,0.046,6.0,114.0,,3.25,,8.6,4.0
7.1,0.23,0.39,13.7,,26.0,172.0,0.99755,2.9,0.46,9.0,
7.1,0.36,0.37,4.8,0.019,39.0,114.0,,3.08,0.49,,7.0
6.2,0.16,0.34,1.7,0.038,85.0,153.0,,3.33,,,7.0
5.8,0.24,0.39,1.5,,37.0,158.0,,3.21,,,6.0
6.6,0.23,0.18,,0.044,59.0,188.0,,,0.49,,5.0
7.7,0.25,0.36360636353492737,4.5,,20.0,115.0,0.9966,3.38,0.5,,6.0
5.2,0.2,0.27,,0.047,16.0,93.0,0.99235,3.44,0.53,,7.0
7.2,0.24,0.29,,0.036,17.0,117.0,,3.36,,10.1,6.0
6.3,0.27,0.49,1.2,0.063,35.0,92.0,0.9911,,,,6.0
6.8,0.31,0.19,,0.086,30.0,130.0,,2.83,0.44,,5.0
7.3,0.25,0.36,2.1,0.034,30.0,177.0,,3.25,,,8.0
7.6,0.18,0.36,2.4,,38.0,123.0,,3.6,0.46,,5.0
8.6,0.27,0.3700474500656128,6.1,0.032,13.0,41.0,0.993,,0.34,10.9,5.0
7.0,,0.3579285740852356,1.7,,48.0,189.0,,3.25,0.42,,6.0
6.3,0.39,0.35,5.9,,82.5,260.0,,3.12,,,
7.4,0.24,0.3700205087661743,10.1,,21.0,105.0,0.9962,3.13,,,5.0
7.2,0.4,0.49,1.1,,11.0,138.0,,,,,5.0
7.7,0.28,0.58,12.1,0.046,60.0,177.0,,,,,5.0
14.2,0.27,0.49,1.1,,33.0,156.0,,3.15,,11.1,6.0
7.6,0.3,0.38,,,10.0,98.0,0.99296,,0.65,,5.0
6.0,0.32,0.3,1.3,,18.0,112.0,0.98802,3.07,0.64,,7.0
6.4,0.24,0.29,11.4,,32.0,166.0,0.9968,3.31,0.45,,5.0
6.6,0.3,0.3,,0.17,60.0,166.0,,3.18,0.47,,5.0
7.6,0.17,0.27,,,23.0,98.0,0.99422,3.08,0.47,,6.0
6.2,0.1,0.41,1.0,,17.0,76.0,0.98988,3.14,,,7.0
6.0,0.33,0.18,3.0,0.036,5.0,85.0,,3.28,,11.5,4.0
6.8,0.18,0.32,7.2,,17.0,109.0,,3.42,0.44,,6.0
6.7,0.21,0.48,14.8,,31.0,195.0,0.99942,2.95,,,6.0
6.9,0.33,0.28,,,37.0,187.0,0.9927,3.27,,,5.0
8.4,0.2,0.4128574728965759,11.8,0.055,51.0,170.0,,3.34,0.82,8.9,6.0
5.5,0.42,0.09,1.6,,18.0,,0.9906,3.33,0.51,11.4,7.0
6.6,0.4,0.3088516592979431,,,39.0,84.0,0.99096,3.59,0.48,12.7,7.0
7.0,0.22,0.3477814197540283,,,40.0,120.0,,2.98,,,6.0
6.6,0.34,0.25,,0.038,16.0,121.0,0.99198,,0.71,,6.0
6.8,0.34,0.3185608685016632,1.3,0.058,12.0,171.0,0.9931,,,,5.0
5.3,0.32,0.25247105956077576,9.65,,26.0,119.0,0.99168,,,,6.0
7.1,0.27,0.3365146517753601,10.4,0.041,26.0,114.0,,,0.52,,7.0
6.5,0.18,0.41,14.2,0.039,47.0,129.0,0.99678,3.28,,,7.0
6.7,0.32,0.31311744451522827,,0.031,31.0,114.0,,3.12,0.35,,6.0
6.9,0.25,0.34,1.3,0.035,27.0,82.0,,3.18,,,6.0
6.0,0.26,0.34,,0.046,6.0,29.0,0.9924,3.29,0.63,,
8.2,0.25,0.3828217685222626,,0.05,14.0,102.0,,3.28,,,5.0
7.0,0.19,0.34918713569641113,6.3,,42.0,127.0,0.99182,3.31,,,6.0
5.9,0.23,0.3100479245185852,12.9,,57.0,,,3.28,0.39,9.4,5.0
3.9,0.225,0.4,,0.03,29.0,118.0,,3.57,0.36,12.8,8.0
6.8,0.21,0.27,18.15,,41.0,146.0,,,,8.7,5.0
6.5,0.29,0.3,9.15,0.051,25.0,166.0,,3.24,0.56,,6.0
6.5,0.24,0.28,1.1,0.034,26.0,83.0,,3.25,0.33,,6.0
8.4,0.22,0.28,18.8,0.028,55.0,,0.998,2.96,,,5.0
7.5,0.18,0.45,4.6,0.041,67.0,158.0,0.9927,,0.38,,6.0
9.5,0.21,0.47,1.3,,21.0,123.0,,2.9,,,5.0
5.6,0.175,0.29,0.8,,20.0,67.0,,3.28,0.48,,6.0
6.9,0.21,0.33,1.8,0.034,48.0,136.0,,3.25,0.41,,7.0
6.7,,0.36,2.3,0.039,43.0,,0.99229,3.07,0.67,,7.0
6.4,0.22,0.32,7.2,0.028,15.0,83.0,,,0.55,,8.0
6.3,0.21,0.58,10.0,,34.0,126.0,0.9962,2.95,,8.9,5.0
8.0,,0.36,1.5,,14.0,122.0,0.9941,3.2,,,4.0
6.3,0.17,0.3275529742240906,,,44.0,147.0,,3.08,0.54,10.0,5.0
6.9,0.35,0.55,11.95,,22.0,111.0,0.99687,3.11,,,5.0
7.3,0.2,0.378806471824646,19.5,0.039,69.0,237.0,,3.1,,9.2,6.0
6.7,,0.74,5.0,,35.0,157.0,0.9945,3.21,0.46,9.9,5.0
7.6,0.23,0.34,,0.043,24.0,,,3.12,,,5.0
7.8,0.2,0.24,1.6,0.026,26.0,189.0,,3.08,0.74,,7.0
6.4,0.27,0.2891889214515686,1.9,0.085,21.0,196.0,,3.49,,,4.0
